school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
MS,M,20,U,LE3,A,0,4,services,other,course,other,4,1,0,no,yes,no,yes,yes,no,no,no,1,2,4,1,5,4,16,2,6,19
GP,F,16,R,GT3,T,4,0,health,teacher,home,father,3,4,3,no,no,yes,yes,no,yes,no,yes,3,5,2,3,5,3,12,13,17,6
GP,M,17,U,LE3,A,1,2,health,health,home,mother,2,2,1,no,yes,no,yes,no,yes,no,yes,1,1,1,1,1,3,11,18,10,15
GP,M,15,R,GT3,T,0,3,teacher,teacher,reputation,father,2,4,3,no,yes,yes,no,no,yes,no,yes,5,1,3,4,5,2,14,4,12,14
MS,M,21,R,LE3,A,1,1,health,at_home,reputation,mother,4,3,3,yes,yes,yes,yes,yes,yes,yes,yes,2,2,2,1,2,3,13,16,7,19
MS,M,20,U,LE3,T,0,0,health,teacher,course,father,4,1,2,yes,no,no,yes,yes,yes,yes,yes,3,5,2,2,1,3,1,14,19,10
GP,M,19,U,GT3,A,2,4,at_home,health,other,other,1,4,0,yes,yes,no,yes,no,no,yes,yes,1,2,1,1,4,2,4,15,3,6
MS,M,17,R,GT3,T,0,1,other,health,course,mother,2,2,3,no,no,yes,no,no,no,yes,no,4,2,4,4,3,5,0,19,2,13
GP,M,15,R,GT3,A,4,1,at_home,teacher,other,mother,3,1,1,yes,yes,no,yes,no,no,no,no,4,3,4,1,3,2,15,5,17,19
MS,F,16,U,GT3,T,4,3,at_home,other,other,father,2,4,1,no,yes,no,no,yes,no,yes,no,2,2,5,1,5,5,18,16,3,10
GP,M,20,U,GT3,A,1,4,services,other,course,mother,1,4,3,no,yes,no,yes,no,no,no,yes,2,4,1,3,3,1,12,1,3,4
MS,F,16,U,LE3,T,2,0,services,health,course,mother,3,2,0,no,no,yes,yes,yes,yes,yes,yes,5,3,5,1,4,2,3,13,7,7
GP,M,20,R,LE3,T,3,2,at_home,other,home,mother,1,1,1,yes,yes,no,no,no,no,yes,yes,4,2,1,5,4,1,1,11,1,8
MS,M,21,R,LE3,T,3,0,services,teacher,course,father,3,1,2,no,yes,yes,yes,no,no,no,yes,4,2,4,5,2,1,6,13,15,1
MS,F,18,R,LE3,A,1,2,health,other,reputation,father,4,1,1,yes,no,no,no,no,yes,no,no,1,2,5,1,3,1,5,4,13,2
GP,M,17,U,GT3,A,2,3,services,services,course,other,3,4,2,no,no,no,yes,no,no,yes,yes,1,2,4,4,4,3,14,9,3,3
MS,M,18,R,LE3,A,0,3,services,at_home,home,father,2,2,1,no,no,no,yes,yes,yes,no,yes,3,3,2,5,5,4,12,2,9,10
MS,F,16,U,GT3,A,4,1,teacher,health,course,mother,2,4,0,no,no,no,yes,yes,yes,yes,no,5,4,4,5,1,1,15,7,4,6
MS,F,15,U,GT3,T,0,2,other,other,course,other,1,2,2,no,no,yes,no,no,no,no,no,4,5,2,1,1,1,10,5,7,17
MS,M,16,R,GT3,T,1,2,teacher,health,home,mother,3,2,2,yes,no,no,yes,yes,yes,no,yes,3,1,1,4,5,3,9,13,12,12
